Date,Nifty,Nikkei,HangSeng,DAX,SP500,Nasdaq,US_10Y,DXY,Gold,Oil,Bitcoin
2016-04-13,7850.4501953125,16381.2197265625,21158.7109375,10026.099609375,2082.419921875,4554.72021484375,1.7619999647140503,94.73999786376953,1246.800048828125,44.18000030517578,423.7340087890625
2016-04-14,7850.4501953125,16911.05078125,21337.810546875,10093.650390625,2082.780029296875,4554.6298828125,1.781000018119812,94.9000015258789,1225.0,43.84000015258789,424.2820129394531
2016-04-15,7850.4501953125,16848.029296875,21316.470703125,10051.5703125,2080.72998046875,4543.16015625,1.7519999742507935,94.69999694824219,1233.0999755859375,43.099998474121094,429.7130126953125
2016-04-16,7850.4501953125,16848.029296875,21316.470703125,10051.5703125,2080.72998046875,4543.16015625,1.7519999742507935,94.69999694824219,1233.0999755859375,43.099998474121094,430.5719909667969
2016-04-17,7850.4501953125,16848.029296875,21316.470703125,10051.5703125,2080.72998046875,4543.16015625,1.7519999742507935,94.69999694824219,1233.0999755859375,43.099998474121094,427.39898681640625
2016-04-18,7914.7001953125,16275.9501953125,21161.5,10120.3095703125,2094.340087890625,4569.31005859375,1.7730000019073486,94.48999786376953,1233.5999755859375,42.90999984741211,428.59100341796875
2016-04-19,7914.7001953125,16874.439453125,21436.2109375,10349.58984375,2100.800048828125,4537.08984375,1.7829999923706055,93.9800033569336,1253.0,44.029998779296875,435.5090026855469
2016-04-20,7914.75,16906.5390625,21236.310546875,10421.2900390625,2102.39990234375,4540.43994140625,1.8539999723434448,94.48999786376953,1253.199951171875,45.79999923706055,441.3890075683594
2016-04-21,7912.0498046875,17363.619140625,21622.25,10435.73046875,2091.47998046875,4540.7998046875,1.8700000047683716,94.5999984741211,1249.0,44.529998779296875,449.42498779296875
2016-04-22,7899.2998046875,17572.490234375,21467.0390625,10373.490234375,2091.580078125,4474.18994140625,1.8880000114440918,95.12000274658203,1228.699951171875,45.11000061035156,445.73699951171875
2016-04-23,7899.2998046875,17572.490234375,21467.0390625,10373.490234375,2091.580078125,4474.18994140625,1.8880000114440918,95.12000274658203,1228.699951171875,45.11000061035156,450.2820129394531
2016-04-24,7899.2998046875,17572.490234375,21467.0390625,10373.490234375,2091.580078125,4474.18994140625,1.8880000114440918,95.12000274658203,1228.699951171875,45.11000061035156,458.55499267578125
2016-04-25,7855.0498046875,17439.30078125,21304.439453125,10294.349609375,2087.7900390625,4474.1298828125,1.9019999504089355,94.83999633789062,1238.9000244140625,44.47999954223633,461.4259948730469
2016-04-26,7962.64990234375,17353.279296875,21407.26953125,10259.58984375,2091.699951171875,4452.97021484375,1.930999994277954,94.56999969482422,1242.199951171875,45.7400016784668,466.0889892578125
2016-04-27,7979.89990234375,17290.490234375,21361.599609375,10299.830078125,2095.14990234375,4416.6298828125,1.8600000143051147,94.38999938964844,1249.199951171875,47.18000030517578,444.68701171875
2016-04-28,7847.25,16666.05078125,21388.029296875,10321.150390625,2075.81005859375,4363.990234375,1.8380000591278076,93.76000213623047,1265.5,48.13999938964844,449.010986328125
2016-04-29,7849.7998046875,16666.05078125,21067.05078125,10038.9697265625,2065.300048828125,4341.2998046875,1.819000005722046,93.08000183105469,1289.199951171875,48.130001068115234,455.09698486328125
2016-04-30,7849.7998046875,16666.05078125,21067.05078125,10038.9697265625,2065.300048828125,4341.2998046875,1.819000005722046,93.08000183105469,1289.199951171875,48.130001068115234,448.3179931640625
2016-05-01,7849.7998046875,16666.05078125,21067.05078125,10038.9697265625,2065.300048828125,4341.2998046875,1.819000005722046,93.08000183105469,1289.199951171875,48.130001068115234,451.875
2016-05-02,7805.89990234375,16147.3798828125,21067.05078125,10123.26953125,2081.429931640625,4381.2998046875,1.8650000095367432,92.62999725341797,1294.699951171875,48.099998474121094,444.66900634765625
2016-05-03,7747.0,16147.3798828125,20676.939453125,9926.76953125,2063.3701171875,4341.39013671875,1.7999999523162842,92.94000244140625,1290.699951171875,46.75,450.3039855957031
2016-05-04,7706.5498046875,16147.3798828125,20525.830078125,9828.25,2051.1201171875,4312.009765625,1.784000039100647,93.18000030517578,1273.300048828125,44.619998931884766,446.72198486328125
2016-05-05,7735.5,16147.3798828125,20449.8203125,9851.8603515625,2050.6298828125,4309.47998046875,1.746999979019165,93.77999877929688,1271.4000244140625,45.0099983215332,447.97601318359375
2016-05-06,7733.4501953125,16106.7197265625,20109.869140625,9869.9501953125,2057.139892578125,4330.169921875,1.7790000438690186,93.88999938964844,1292.9000244140625,45.369998931884766,459.6029968261719
2016-05-07,7733.4501953125,16106.7197265625,20109.869140625,9869.9501953125,2057.139892578125,4330.169921875,1.7790000438690186,93.88999938964844,1292.9000244140625,45.369998931884766,458.5360107421875
2016-05-08,7733.4501953125,16106.7197265625,20109.869140625,9869.9501953125,2057.139892578125,4330.169921875,1.7790000438690186,93.88999938964844,1292.9000244140625,45.369998931884766,458.5480041503906
2016-05-09,7866.0498046875,16216.0302734375,20156.810546875,9980.490234375,2058.68994140625,4341.22998046875,1.7599999904632568,94.1500015258789,1265.5999755859375,43.630001068115234,460.4830017089844
2016-05-10,7887.7998046875,16565.189453125,20242.6796875,10045.4404296875,2084.389892578125,4402.0400390625,1.7599999904632568,94.29000091552734,1263.9000244140625,45.52000045776367,450.8949890136719
2016-05-11,7848.85009765625,16579.009765625,20055.2890625,9975.3203125,2064.4599609375,4361.02978515625,1.7369999885559082,93.81999969482422,1274.5999755859375,47.599998474121094,452.7279968261719
2016-05-12,7900.39990234375,16646.33984375,19915.4609375,9862.1201171875,2064.110107421875,4342.81005859375,1.7569999694824219,94.13999938964844,1270.300048828125,48.08000183105469,454.7659912109375
2016-05-13,7814.89990234375,16412.2109375,19719.2890625,9952.900390625,2046.6099853515625,4326.52978515625,1.7050000429153442,94.61000061035156,1271.9000244140625,47.83000183105469,455.6700134277344
2016-05-14,7814.89990234375,16412.2109375,19719.2890625,9952.900390625,2046.6099853515625,4326.52978515625,1.7050000429153442,94.61000061035156,1271.9000244140625,47.83000183105469,455.6709899902344
2016-05-15,7814.89990234375,16412.2109375,19719.2890625,9952.900390625,2046.6099853515625,4326.52978515625,1.7050000429153442,94.61000061035156,1271.9000244140625,47.83000183105469,457.5679931640625
2016-05-16,7860.75,16466.400390625,19883.94921875,9952.900390625,2066.659912109375,4380.47998046875,1.753000020980835,94.56999969482422,1273.4000244140625,48.970001220703125,454.1629943847656
2016-05-17,7890.75,16652.80078125,20118.80078125,9890.1904296875,2047.2099609375,4322.56005859375,1.7589999437332153,94.55000305175781,1276.199951171875,49.279998779296875,453.7829895019531
2016-05-18,7870.14990234375,16644.689453125,19826.41015625,9943.23046875,2047.6300048828125,4338.22998046875,1.8799999952316284,95.08000183105469,1273.699951171875,48.93000030517578,454.6189880371094
2016-05-19,7783.39990234375,16646.66015625,19694.330078125,9795.8896484375,2040.0400390625,4315.580078125,1.8450000286102295,95.29000091552734,1254.199951171875,48.810001373291016,438.7149963378906
2016-05-20,7749.7001953125,16736.349609375,19852.19921875,9916.01953125,2052.320068359375,4362.89990234375,1.8489999771118164,95.30999755859375,1252.4000244140625,48.720001220703125,442.6759948730469
2016-05-21,7749.7001953125,16736.349609375,19852.19921875,9916.01953125,2052.320068359375,4362.89990234375,1.8489999771118164,95.30999755859375,1252.4000244140625,48.720001220703125,443.18798828125
2016-05-22,7749.7001953125,16736.349609375,19852.19921875,9916.01953125,2052.320068359375,4362.89990234375,1.8489999771118164,95.30999755859375,1252.4000244140625,48.720001220703125,439.322998046875
2016-05-23,7731.0498046875,16654.599609375,19809.029296875,9842.2900390625,2048.0400390625,4355.10009765625,1.8380000591278076,95.2300033569336,1251.0999755859375,48.349998474121094,444.1549987792969
2016-05-24,7748.85009765625,16498.759765625,19830.4296875,10057.3095703125,2076.06005859375,4444.2998046875,1.8589999675750732,95.56999969482422,1228.9000244140625,48.61000061035156,445.9809875488281
2016-05-25,7934.89990234375,16757.349609375,20368.05078125,10205.2099609375,2090.5400390625,4476.43017578125,1.8700000047683716,95.3499984741211,1223.5,49.7400016784668,449.5989990234375
2016-05-26,8069.64990234375,16772.4609375,20397.109375,10272.7099609375,2090.10009765625,4487.9599609375,1.8229999542236328,95.16999816894531,1220.0999755859375,49.59000015258789,453.3840026855469
2016-05-27,8156.64990234375,16834.83984375,20576.76953125,10286.3095703125,2099.06005859375,4512.5400390625,1.8509999513626099,95.5199966430664,1213.800048828125,49.31999969482422,473.4639892578125
2016-05-28,8156.64990234375,16834.83984375,20576.76953125,10286.3095703125,2099.06005859375,4512.5400390625,1.8509999513626099,95.5199966430664,1213.800048828125,49.31999969482422,530.0399780273438
2016-05-29,8156.64990234375,16834.83984375,20576.76953125,10286.3095703125,2099.06005859375,4512.5400390625,1.8509999513626099,95.5199966430664,1213.800048828125,49.31999969482422,526.2329711914062
2016-05-30,8178.5,17068.01953125,20629.390625,10333.23046875,2099.06005859375,4512.5400390625,1.8509999513626099,95.5199966430664,1213.800048828125,49.31999969482422,533.864013671875
2016-05-31,8160.10009765625,17234.98046875,20815.08984375,10262.740234375,2096.949951171875,4523.89013671875,1.8339999914169312,95.88999938964844,1214.800048828125,49.689998626708984,531.385986328125
2016-06-01,8179.9501953125,16955.73046875,20760.98046875,10204.4404296875,2099.330078125,4520.06982421875,1.8459999561309814,95.45999908447266,1211.9000244140625,49.709999084472656,536.9199829101562
2016-06-02,8218.9501953125,16562.55078125,20859.220703125,10208.0,2105.260009765625,4531.35009765625,1.8109999895095825,95.55999755859375,1209.800048828125,50.040000915527344,537.9719848632812
2016-06-03,8220.7998046875,16642.23046875,20947.240234375,10103.259765625,2099.1298828125,4509.7900390625,1.7039999961853027,94.02999877929688,1240.0999755859375,49.63999938964844,569.1939697265625
2016-06-04,8220.7998046875,16642.23046875,20947.240234375,10103.259765625,2099.1298828125,4509.7900390625,1.7039999961853027,94.02999877929688,1240.0999755859375,49.63999938964844,572.7269897460938
2016-06-05,8220.7998046875,16642.23046875,20947.240234375,10103.259765625,2099.1298828125,4509.7900390625,1.7039999961853027,94.02999877929688,1240.0999755859375,49.63999938964844,574.9769897460938
2016-06-06,8201.0498046875,16580.029296875,21030.220703125,10121.080078125,2109.409912109375,4523.6298828125,1.7230000495910645,93.9000015258789,1244.5999755859375,50.54999923706055,585.5369873046875
2016-06-07,8266.4501953125,16675.44921875,21328.240234375,10287.6796875,2112.1298828125,4513.08984375,1.7130000591278076,93.83000183105469,1244.4000244140625,51.439998626708984,576.5969848632812
2016-06-08,8273.0498046875,16830.919921875,21297.880859375,10217.0302734375,2119.1201171875,4520.6298828125,1.7059999704360962,93.58999633789062,1259.800048828125,52.5099983215332,581.64501953125
2016-06-09,8203.599609375,16668.41015625,21297.880859375,10088.8701171875,2115.47998046875,4512.68994140625,1.6799999475479126,94.0999984741211,1270.199951171875,51.95000076293945,574.6300048828125
2016-06-10,8170.0498046875,16601.359375,21042.640625,9834.6201171875,2096.070068359375,4461.0498046875,1.6390000581741333,94.5999984741211,1273.4000244140625,50.540000915527344,577.469970703125
2016-06-11,8170.0498046875,16601.359375,21042.640625,9834.6201171875,2096.070068359375,4461.0498046875,1.6390000581741333,94.5999984741211,1273.4000244140625,50.540000915527344,606.7269897460938
2016-06-12,8170.0498046875,16601.359375,21042.640625,9834.6201171875,2096.070068359375,4461.0498046875,1.6390000581741333,94.5999984741211,1273.4000244140625,50.540000915527344,672.7839965820312
2016-06-13,8110.60009765625,16019.1796875,20512.990234375,9657.4404296875,2079.06005859375,4422.759765625,1.6160000562667847,94.37000274658203,1284.4000244140625,50.349998474121094,704.3759765625
2016-06-14,8108.85009765625,15859.0,20387.529296875,9519.2001953125,2075.320068359375,4424.91015625,1.6109999418258667,94.93000030517578,1285.5999755859375,49.83000183105469,685.5590209960938
2016-06-15,8206.599609375,15919.580078125,20467.51953125,9606.7099609375,2071.5,4409.509765625,1.5959999561309814,94.61000061035156,1285.800048828125,48.970001220703125,694.468994140625
2016-06-16,8140.75,15434.1396484375,20038.419921875,9550.4697265625,2077.989990234375,4424.22998046875,1.5640000104904175,94.56999969482422,1296.0999755859375,47.189998626708984,766.3079833984375
2016-06-17,8170.2001953125,15599.66015625,20169.98046875,9631.3603515625,2071.219970703125,4374.3798828125,1.6180000305175781,94.20999908447266,1292.5,49.16999816894531,748.9089965820312
2016-06-18,8170.2001953125,15599.66015625,20169.98046875,9631.3603515625,2071.219970703125,4374.3798828125,1.6180000305175781,94.20999908447266,1292.5,49.16999816894531,756.2269897460938
2016-06-19,8170.2001953125,15599.66015625,20169.98046875,9631.3603515625,2071.219970703125,4374.3798828125,1.6180000305175781,94.20999908447266,1292.5,49.16999816894531,763.781005859375
2016-06-20,8238.5,15965.2998046875,20510.19921875,9962.01953125,2083.25,4400.16015625,1.6699999570846558,93.61000061035156,1290.0,50.650001525878906,737.2260131835938
2016-06-21,8219.900390625,16169.1103515625,20668.439453125,10015.5400390625,2088.89990234375,4413.39990234375,1.6970000267028809,94.0199966430664,1270.5,50.619998931884766,666.6519775390625
2016-06-22,8203.7001953125,16065.7197265625,20795.119140625,10071.0595703125,2085.449951171875,4404.72998046875,1.684999942779541,93.72000122070312,1268.0,49.880001068115234,596.1160278320312
2016-06-23,8270.4501953125,16238.349609375,20868.33984375,10257.0302734375,2113.320068359375,4467.47998046875,1.7389999628067017,93.52999877929688,1261.199951171875,50.90999984741211,623.9769897460938
